gene_id,tissue,beta,pvalue,sig_pt,condition,gene_name
P02008,Thyroid,-0.702902,1.36268e-08,3.23608e-06,AfterCondition,HBZ
P02008,Plasma,-0.409623,0.012895,3.23608e-06,AfterCondition,HBZ
P05089,Colon,-0.689795,3.9165e-10,3.09305e-06,AfterCondition,ARG1
P05089,Heart,-0.689795,3.9165e-10,3.09305e-06,AfterCondition,ARG1
P05089,Liver,-0.689795,3.9165e-10,3.09305e-06,AfterCondition,ARG1
P05089,Lung,-0.689795,3.9165e-10,3.09305e-06,AfterCondition,ARG1
P05089,Skin,-0.689795,3.9165e-10,3.09305e-06,BeforeCondition,ARG1
P05089,Thyroid,-0.689795,3.9165e-10,3.09305e-06,AfterCondition,ARG1
P05089,Plasma,0.370233,0.0242339,3.09305e-06,AfterCondition,ARG1
P05091,Colon,-1.15848,3.65609e-16,7.88207e-06,AfterCondition,ALDH2
P05091,Heart,-1.08759,3.12337e-13,7.88207e-06,AfterCondition,ALDH2
P05091,Liver,-1.15848,3.65609e-16,7.88207e-06,AfterCondition,ALDH2
P05091,Lung,-1.15848,3.65609e-16,7.88207e-06,AfterCondition,ALDH2
P05091,Skin,-1.15848,3.65609e-16,7.88207e-06,BeforeCondition,ALDH2
P05091,Thyroid,-1.15848,3.65609e-16,7.88207e-06,AfterCondition,ALDH2
P05091,Plasma,-1.15848,3.65609e-16,7.88207e-06,AfterCondition,ALDH2
P07476,Colon,-0.483845,1.93171e-07,3.7193e-06,AfterCondition,IVL
P07476,Heart,-0.483845,1.93171e-07,3.7193e-06,AfterCondition,IVL
P07476,Liver,-0.483845,1.93171e-07,3.7193e-06,AfterCondition,IVL
P07476,Lung,-0.483845,1.93171e-07,3.7193e-06,AfterCondition,IVL
P07476,Skin,-0.483845,1.93171e-07,3.7193e-06,BeforeCondition,IVL
P07476,Thyroid,-0.483845,1.93171e-07,3.7193e-06,AfterCondition,IVL
P07476,Plasma,-0.483845,1.93171e-07,3.7193e-06,AfterCondition,IVL
P08637,Colon,-0.482029,2.02479e-07,2.44069e-06,AfterCondition,FCGR3A
P08637,Heart,-0.482029,2.02479e-07,2.44069e-06,AfterCondition,FCGR3A
P08637,Liver,-0.482029,2.02479e-07,2.44069e-06,AfterCondition,FCGR3A
P08637,Lung,-0.482029,2.02479e-07,2.44069e-06,AfterCondition,FCGR3A
P08637,Skin,-0.482029,2.02479e-07,2.44069e-06,BeforeCondition,FCGR3A
P08637,Thyroid,-0.482029,2.02479e-07,2.44069e-06,AfterCondition,FCGR3A
P08637,Plasma,-0.478349,5.19901e-07,2.44069e-06,AfterCondition,FCGR3A
P09488,Colon,1.15893,2.06861e-12,2.14444e-06,AfterCondition,GSTM1
P09488,Heart,1.15893,2.06861e-12,2.14444e-06,AfterCondition,GSTM1
P09488,Liver,1.15893,2.06861e-12,2.14444e-06,AfterCondition,GSTM1
P09488,Lung,1.15893,2.06861e-12,2.14444e-06,AfterCondition,GSTM1
P09488,Skin,1.15893,2.06861e-12,2.14444e-06,BeforeCondition,GSTM1
P09488,Thyroid,1.15893,2.06861e-12,2.14444e-06,AfterCondition,GSTM1
P09488,Plasma,1.09425,1.01332e-09,2.14444e-06,AfterCondition,GSTM1
P10253,Colon,-0.888769,2.73337e-11,1.29176e-06,AfterCondition,GAA
P10253,Heart,-0.890827,8.73471e-12,1.29176e-06,AfterCondition,GAA
P10253,Liver,-0.890827,8.73471e-12,1.29176e-06,AfterCondition,GAA
P10253,Lung,-0.890827,8.73471e-12,1.29176e-06,AfterCondition,GAA
P10253,Skin,-0.890827,8.73471e-12,1.29176e-06,BeforeCondition,GAA
P10253,Thyroid,-0.890827,8.73471e-12,1.29176e-06,AfterCondition,GAA
P10253,Plasma,-0.883136,3.63965e-11,1.29176e-06,AfterCondition,GAA
P22570,Colon,0.467524,0.00586335,1.7087e-06,AfterCondition,FDXR
P22570,Heart,0.467524,0.00586335,1.7087e-06,AfterCondition,FDXR
P22570,Liver,-0.639609,1.35921e-11,1.7087e-06,AfterCondition,FDXR
P22570,Lung,0.467524,0.00586335,1.7087e-06,AfterCondition,FDXR
P22570,Skin,-0.639609,1.35921e-11,1.7087e-06,BeforeCondition,FDXR
P22570,Thyroid,0.467524,0.00586335,1.7087e-06,AfterCondition,FDXR
P22570,Plasma,-0.639609,1.35921e-11,1.7087e-06,AfterCondition,FDXR
P31939,Colon,0.693725,0.000234507,2.48692e-06,AfterCondition,ATIC
P31939,Heart,0.693725,0.000234507,2.48692e-06,AfterCondition,ATIC
P31939,Liver,0.606096,2.67982e-07,2.48692e-06,AfterCondition,ATIC
P31939,Lung,0.633129,3.22184e-08,2.48692e-06,AfterCondition,ATIC
P31939,Skin,0.633129,3.22184e-08,2.48692e-06,BeforeCondition,ATIC
P31939,Thyroid,0.735062,9.70661e-05,2.48692e-06,AfterCondition,ATIC
P31939,Plasma,0.633129,3.22184e-08,2.48692e-06,AfterCondition,ATIC
P36969,Colon,-0.645301,1.85123e-06,7.49377e-07,AfterCondition,GPX4
P36969,Heart,-0.710299,3.80705e-08,7.49377e-07,AfterCondition,GPX4
P36969,Liver,-0.645301,1.85123e-06,7.49377e-07,AfterCondition,GPX4
P36969,Lung,-0.710299,3.80705e-08,7.49377e-07,AfterCondition,GPX4
P36969,Skin,-0.710299,3.80705e-08,7.49377e-07,BeforeCondition,GPX4
P36969,Thyroid,-0.710299,3.80705e-08,7.49377e-07,AfterCondition,GPX4
P36969,Plasma,-0.710299,3.80705e-08,7.49377e-07,AfterCondition,GPX4
P45954,Colon,0.854747,1.31459e-07,1.49275e-06,AfterCondition,ACADSB
P45954,Heart,0.854747,1.31459e-07,1.49275e-06,AfterCondition,ACADSB
P45954,Liver,0.854747,1.31459e-07,1.49275e-06,AfterCondition,ACADSB
P45954,Lung,0.854747,1.31459e-07,1.49275e-06,AfterCondition,ACADSB
P45954,Skin,0.854747,1.31459e-07,1.49275e-06,BeforeCondition,ACADSB
P45954,Thyroid,0.854747,1.31459e-07,1.49275e-06,AfterCondition,ACADSB
P45954,Plasma,0.840482,4.02197e-07,1.49275e-06,AfterCondition,ACADSB
P50452,Colon,-0.56005,1.22241e-09,1.91754e-06,AfterCondition,SERPINB8
P50452,Heart,-0.56005,1.22241e-09,1.91754e-06,AfterCondition,SERPINB8
P50452,Liver,0.354452,0.00290577,1.91754e-06,AfterCondition,SERPINB8
P50452,Lung,-0.56005,1.22241e-09,1.91754e-06,AfterCondition,SERPINB8
P50452,Skin,-0.56005,1.22241e-09,1.91754e-06,BeforeCondition,SERPINB8
P50452,Thyroid,-0.56005,1.22241e-09,1.91754e-06,AfterCondition,SERPINB8
P50452,Plasma,0.354452,0.00290577,1.91754e-06,AfterCondition,SERPINB8
Q12860,Colon,0.484118,1.40712e-07,3.84007e-06,AfterCondition,CNTN1
Q12860,Heart,0.484118,1.40712e-07,3.84007e-06,AfterCondition,CNTN1
Q12860,Liver,0.484118,1.40712e-07,3.84007e-06,AfterCondition,CNTN1
Q12860,Lung,0.484118,1.40712e-07,3.84007e-06,AfterCondition,CNTN1
Q12860,Skin,0.484118,1.40712e-07,3.84007e-06,BeforeCondition,CNTN1
Q12860,Thyroid,0.484118,1.40712e-07,3.84007e-06,AfterCondition,CNTN1
Q12860,Plasma,0.414659,0.000175988,3.84007e-06,AfterCondition,CNTN1
Q13586,Colon,0.722311,7.15213e-08,2.15912e-06,AfterCondition,STIM1
Q13586,Heart,0.722311,7.15213e-08,2.15912e-06,AfterCondition,STIM1
Q13586,Liver,0.722311,7.15213e-08,2.15912e-06,AfterCondition,STIM1
Q13586,Lung,0.722311,7.15213e-08,2.15912e-06,AfterCondition,STIM1
Q13586,Skin,0.722311,7.15213e-08,2.15912e-06,BeforeCondition,STIM1
Q13586,Thyroid,0.722311,7.15213e-08,2.15912e-06,AfterCondition,STIM1
Q13586,Plasma,0.521479,0.00012759,2.15912e-06,AfterCondition,STIM1
Q15369,Colon,-0.941046,1.33025e-07,4.68656e-06,AfterCondition,ELOC
Q15369,Heart,-0.941046,1.33025e-07,4.68656e-06,AfterCondition,ELOC
Q15369,Liver,-0.941046,1.33025e-07,4.68656e-06,AfterCondition,ELOC
Q15369,Lung,-0.941046,1.33025e-07,4.68656e-06,AfterCondition,ELOC
Q15369,Skin,-0.941046,1.33025e-07,4.68656e-06,BeforeCondition,ELOC
Q15369,Thyroid,-0.941046,1.33025e-07,4.68656e-06,AfterCondition,ELOC
Q15369,Plasma,-0.941046,1.33025e-07,4.68656e-06,AfterCondition,ELOC
Q16769,Colon,-0.579975,3.49675e-08,2.42407e-06,AfterCondition,QPCT
Q16769,Heart,-0.579975,3.49675e-08,2.42407e-06,AfterCondition,QPCT
Q16769,Liver,-0.579975,3.49675e-08,2.42407e-06,AfterCondition,QPCT
Q16769,Lung,-0.579975,3.49675e-08,2.42407e-06,AfterCondition,QPCT
Q16769,Skin,-0.579975,3.49675e-08,2.42407e-06,BeforeCondition,QPCT
Q16769,Thyroid,-0.579975,3.49675e-08,2.42407e-06,AfterCondition,QPCT
Q16769,Plasma,-0.268312,0.00878852,2.42407e-06,AfterCondition,QPCT
Q5T440,Colon,-0.849268,6.05598e-08,3.05953e-06,AfterCondition,IBA57
Q5T440,Heart,-0.849268,6.05598e-08,3.05953e-06,AfterCondition,IBA57
Q5T440,Liver,-0.849268,6.05598e-08,3.05953e-06,AfterCondition,IBA57
Q5T440,Lung,-0.849268,6.05598e-08,3.05953e-06,AfterCondition,IBA57
Q5T440,Skin,-0.849268,6.05598e-08,3.05953e-06,BeforeCondition,IBA57
Q5T440,Thyroid,-0.849268,6.05598e-08,3.05953e-06,AfterCondition,IBA57
Q5T440,Plasma,-0.849268,6.05598e-08,3.05953e-06,AfterCondition,IBA57
Q7Z3D6,Colon,-0.529243,0.0150551,2.87175e-06,AfterCondition,DGLUCY
Q7Z3D6,Heart,-0.529243,0.0150551,2.87175e-06,AfterCondition,DGLUCY
Q7Z3D6,Liver,-0.529243,0.0150551,2.87175e-06,AfterCondition,DGLUCY
Q7Z3D6,Lung,-0.529243,0.0150551,2.87175e-06,AfterCondition,DGLUCY
Q7Z3D6,Skin,-1.48464,8.43384e-11,2.87175e-06,BeforeCondition,DGLUCY
Q7Z3D6,Thyroid,-0.529243,0.0150551,2.87175e-06,AfterCondition,DGLUCY
Q7Z3D6,Plasma,-1.48464,8.43384e-11,2.87175e-06,AfterCondition,DGLUCY
Q86WV6,Colon,0.266332,0.0562834,5.43097e-06,AfterCondition,STING1
Q86WV6,Heart,0.266332,0.0562834,5.43097e-06,AfterCondition,STING1
Q86WV6,Liver,0.266332,0.0562834,5.43097e-06,AfterCondition,STING1
Q86WV6,Lung,0.266332,0.0562834,5.43097e-06,AfterCondition,STING1
Q86WV6,Skin,-0.634318,5.64812e-10,5.43097e-06,BeforeCondition,STING1
Q86WV6,Thyroid,0.266332,0.0562834,5.43097e-06,AfterCondition,STING1
Q86WV6,Plasma,-0.634318,5.64812e-10,5.43097e-06,AfterCondition,STING1
Q8N5N7,Colon,-1.22838,6.95243e-14,4.44625e-06,AfterCondition,MRPL50
Q8N5N7,Heart,-1.22838,6.95243e-14,4.44625e-06,AfterCondition,MRPL50
Q8N5N7,Liver,-1.22838,6.95243e-14,4.44625e-06,AfterCondition,MRPL50
Q8N5N7,Lung,-1.22838,6.95243e-14,4.44625e-06,AfterCondition,MRPL50
Q8N5N7,Skin,-1.22838,6.95243e-14,4.44625e-06,BeforeCondition,MRPL50
Q8N5N7,Thyroid,-1.22838,6.95243e-14,4.44625e-06,AfterCondition,MRPL50
Q8N5N7,Plasma,-1.22838,6.95243e-14,4.44625e-06,AfterCondition,MRPL50
Q96BW5,Colon,0.575964,2.05418e-07,2.07555e-06,AfterCondition,PTER
Q96BW5,Heart,0.575964,2.05418e-07,2.07555e-06,AfterCondition,PTER
Q96BW5,Liver,0.571875,4.89464e-07,2.07555e-06,AfterCondition,PTER
Q96BW5,Lung,0.575964,2.05418e-07,2.07555e-06,AfterCondition,PTER
Q96BW5,Skin,0.575964,2.05418e-07,2.07555e-06,BeforeCondition,PTER
Q96BW5,Thyroid,-0.365501,0.00220508,2.07555e-06,AfterCondition,PTER
Q96BW5,Plasma,0.575964,2.05418e-07,2.07555e-06,AfterCondition,PTER
Q96EY8,Colon,0.395134,0.00839651,3.87993e-06,AfterCondition,MMAB
Q96EY8,Heart,0.395134,0.00839651,3.87993e-06,AfterCondition,MMAB
Q96EY8,Liver,0.361738,0.0022321,3.87993e-06,AfterCondition,MMAB
Q96EY8,Lung,0.395134,0.00839651,3.87993e-06,AfterCondition,MMAB
Q96EY8,Skin,-0.703399,2.79515e-07,3.87993e-06,BeforeCondition,MMAB
Q96EY8,Thyroid,0.395134,0.00839651,3.87993e-06,AfterCondition,MMAB
Q96EY8,Plasma,0.395134,0.00839651,3.87993e-06,AfterCondition,MMAB
Q99829,Colon,0.245654,0.00681217,5.92304e-06,AfterCondition,CPNE1
Q99829,Heart,0.245654,0.00681217,5.92304e-06,AfterCondition,CPNE1
Q99829,Liver,0.245654,0.00681217,5.92304e-06,AfterCondition,CPNE1
Q99829,Lung,0.245654,0.00681217,5.92304e-06,AfterCondition,CPNE1
Q99829,Skin,-1.10092,6.78446e-12,5.92304e-06,BeforeCondition,CPNE1
Q99829,Thyroid,0.245654,0.00681217,5.92304e-06,AfterCondition,CPNE1
Q99829,Plasma,0.245654,0.00681217,5.92304e-06,AfterCondition,CPNE1
Q9H7C9,Colon,0.317118,0.0179367,3.25485e-06,AfterCondition,AAMDC
Q9H7C9,Heart,0.317118,0.0179367,3.25485e-06,AfterCondition,AAMDC
Q9H7C9,Liver,0.317118,0.0179367,3.25485e-06,AfterCondition,AAMDC
Q9H7C9,Lung,0.317118,0.0179367,3.25485e-06,AfterCondition,AAMDC
Q9H7C9,Skin,-0.81579,1.13962e-09,3.25485e-06,BeforeCondition,AAMDC
Q9H7C9,Thyroid,0.317118,0.0179367,3.25485e-06,AfterCondition,AAMDC
Q9H7C9,Plasma,0.317118,0.0179367,3.25485e-06,AfterCondition,AAMDC
Q9HA64,Colon,0.373314,0.034821,5.49226e-06,AfterCondition,FN3KRP
Q9HA64,Heart,0.654859,5.58692e-09,5.49226e-06,AfterCondition,FN3KRP
Q9HA64,Liver,0.373314,0.034821,5.49226e-06,AfterCondition,FN3KRP
Q9HA64,Lung,0.373314,0.034821,5.49226e-06,AfterCondition,FN3KRP
Q9HA64,Skin,0.654859,5.58692e-09,5.49226e-06,BeforeCondition,FN3KRP
Q9HA64,Thyroid,0.373314,0.034821,5.49226e-06,AfterCondition,FN3KRP
Q9HA64,Plasma,0.654859,5.58692e-09,5.49226e-06,AfterCondition,FN3KRP
Q9HBL7,Colon,-0.500131,5.29795e-08,2.76765e-06,AfterCondition,PLGRKT
Q9HBL7,Heart,-0.500131,5.29795e-08,2.76765e-06,AfterCondition,PLGRKT
Q9HBL7,Liver,-0.500131,5.29795e-08,2.76765e-06,AfterCondition,PLGRKT
Q9HBL7,Lung,-0.500131,5.29795e-08,2.76765e-06,AfterCondition,PLGRKT
Q9HBL7,Skin,-0.500131,5.29795e-08,2.76765e-06,BeforeCondition,PLGRKT
Q9HBL7,Thyroid,-0.500131,5.29795e-08,2.76765e-06,AfterCondition,PLGRKT
Q9HBL7,Plasma,-0.500131,5.29795e-08,2.76765e-06,AfterCondition,PLGRKT
Q9NWV4,Colon,-0.68289,9.8196e-08,3.00828e-06,AfterCondition,CZIB
Q9NWV4,Heart,-0.68289,9.8196e-08,3.00828e-06,AfterCondition,CZIB
Q9NWV4,Liver,-0.68289,9.8196e-08,3.00828e-06,AfterCondition,CZIB
Q9NWV4,Lung,-0.68289,9.8196e-08,3.00828e-06,AfterCondition,CZIB
Q9NWV4,Skin,-0.68289,9.8196e-08,3.00828e-06,BeforeCondition,CZIB
Q9NWV4,Thyroid,-0.68289,9.8196e-08,3.00828e-06,AfterCondition,CZIB
Q9NWV4,Plasma,-0.68289,9.8196e-08,3.00828e-06,AfterCondition,CZIB
Q9NZ08,Colon,-0.571783,2.58818e-05,4.56979e-06,AfterCondition,ERAP1
Q9NZ08,Heart,-0.571783,2.58818e-05,4.56979e-06,AfterCondition,ERAP1
Q9NZ08,Liver,-0.526286,0.000107849,4.56979e-06,AfterCondition,ERAP1
Q9NZ08,Lung,-0.526286,0.000107849,4.56979e-06,AfterCondition,ERAP1
Q9NZ08,Skin,-0.853865,1.11471e-10,4.56979e-06,BeforeCondition,ERAP1
Q9NZ08,Thyroid,-0.52302,0.000118995,4.56979e-06,AfterCondition,ERAP1
Q9NZ08,Plasma,-0.526286,0.000107849,4.56979e-06,AfterCondition,ERAP1
Q9UBF2,Colon,0.541755,1.75397e-07,2.30669e-06,AfterCondition,COPG2
Q9UBF2,Heart,0.541755,1.75397e-07,2.30669e-06,AfterCondition,COPG2
Q9UBF2,Liver,-0.630993,0.00511858,2.30669e-06,AfterCondition,COPG2
Q9UBF2,Lung,-0.630993,0.00511858,2.30669e-06,AfterCondition,COPG2
Q9UBF2,Skin,0.541755,1.75397e-07,2.30669e-06,BeforeCondition,COPG2
Q9UBF2,Thyroid,0.541755,1.75397e-07,2.30669e-06,AfterCondition,COPG2
Q9UBF2,Plasma,0.541755,1.75397e-07,2.30669e-06,AfterCondition,COPG2
Q9UFN0,Colon,0.414303,6.71443e-05,3.84597e-06,AfterCondition,NIPSNAP3A
Q9UFN0,Heart,0.489051,3.20978e-05,3.84597e-06,AfterCondition,NIPSNAP3A
Q9UFN0,Liver,0.639812,1.8555e-05,3.84597e-06,AfterCondition,NIPSNAP3A
Q9UFN0,Lung,0.639812,1.8555e-05,3.84597e-06,AfterCondition,NIPSNAP3A
Q9UFN0,Skin,0.74563,3.1541e-07,3.84597e-06,BeforeCondition,NIPSNAP3A
Q9UFN0,Thyroid,0.322164,0.00791834,3.84597e-06,AfterCondition,NIPSNAP3A
Q9UFN0,Plasma,0.74563,3.1541e-07,3.84597e-06,AfterCondition,NIPSNAP3A
Q9Y6N5,Colon,0.37413,0.000953013,4.8485e-06,AfterCondition,SQOR
Q9Y6N5,Heart,0.37413,0.000953013,4.8485e-06,AfterCondition,SQOR
Q9Y6N5,Liver,0.37413,0.000953013,4.8485e-06,AfterCondition,SQOR
Q9Y6N5,Lung,0.37413,0.000953013,4.8485e-06,AfterCondition,SQOR
Q9Y6N5,Skin,-0.476152,5.85902e-07,4.8485e-06,BeforeCondition,SQOR
Q9Y6N5,Thyroid,0.37413,0.000953013,4.8485e-06,AfterCondition,SQOR
Q9Y6N5,Plasma,-0.476152,5.85902e-07,4.8485e-06,AfterCondition,SQOR
